tpep_pickup_datetime,r1075,r1076,r1077,r1125,r1126,r1127,r1128,r1129,r1130,r1131,r1132,r1172,r1173,r1174,r1175,r1176,r1177,r1178,r1179,r1180,r1181,r1182,r1183,r1184,r1221,r1222,r1223,r1224,r1225,r1227,r1228,r1229,r1230,r1231,r1232,r1233,r1234,r1235,r1272,r1273,r1274,r1278,r1279,r1280,r1281,r1282,r1283,r1284,r1285,r1286,r1287,r1326,r1327,r1331,r1332,r1333,r1334,r1335,r1336,r1337,r1338,r1339,r1376,r1377,r1378,r1380,r1382,r1383,r1384,r1385,r1386,r1387,r1388,r1389,r1390,r1426,r1431,r1434,r1435,r1436,r1437,r1438,r1439,r1441,r1442,r1480,r1482,r1483,r1530,r1532,r1533,r1580,r1630,r1684,r1733,r1734,r1783,r2068,r2069,r2118,r2119,r2168
2016-06-01 09:00:00,63.56333333333333,175.96666666666667,140.86333333333334,74.15333333333334,200.48,314.3333333333333,286.32666666666665,435.94333333333327,337.74,170.57,72.78666666666666,9.77,29.95,33.80333333333333,7.953333333333332,25.11,137.37,318.85,592.56,665.43,1116.43,531.9166666666666,151.96666666666667,33.45666666666666,2.736666666666667,4.04,8.216666666666667,26.75666666666667,6.51,106.29666666666668,296.72,551.77,819.3066666666666,912.09,669.83,577.0733333333334,484.63666666666666,212.7333333333333,4.03,4.77,5.206666666666667,16.036666666666665,59.54666666666667,263.3666666666667,852.7033333333335,861.1666666666665,296.2133333333333,118.48333333333332,324.66,294.23,106.75333333333332,5.27,4.67,100.04,535.2033333333334,842.75,706.57,177.58666666666667,101.23,88.11,42.62,10.176666666666666,1.22,2.333333333333333,2.39,5.3,29.18,527.4166666666666,657.92,403.16,37.22666666666667,23.836666666666666,13.33,11.16,15.753333333333336,0.5333333333333333,17.44333333333333,17.666666666666668,8.516666666666667,23.27,30.39,8.966666666666667,4.55,5.42,10.623333333333333,14.456666666666667,8.466666666666667,15.05,14.89,2.283333333333333,4.926666666666667,5.006666666666667,2.313333333333333,22.32333333333333,8.74,304.21666666666664,272.5,41.77333333333333,5.323333333333333,55.04666666666667,17.576666666666668,66.02666666666667
2016-06-01 10:00:00,58.87,161.45333333333338,106.30333333333333,70.87,174.58333333333337,283.42,250.04666666666665,293.01666666666665,266.19666666666666,140.25666666666666,69.14666666666666,3.296666666666667,10.46,17.593333333333334,3.48,16.416666666666668,123.53333333333332,286.01666666666665,502.84,575.7866666666666,994.1466666666665,413.27,117.78,30.92333333333333,1.5833333333333333,3.18,5.916666666666668,15.153333333333334,4.223333333333334,86.79666666666668,241.35,460.30666666666673,644.3033333333333,878.1033333333335,742.18,517.0533333333333,447.0033333333333,207.16666666666663,2.6666666666666665,2.9433333333333334,3.08,16.996666666666666,53.83333333333334,247.98666666666668,721.0866666666667,944.5433333333333,302.02,99.17,314.71,301.8533333333333,84.61333333333333,4.276666666666666,7.85,81.74666666666667,426.19666666666666,710.7633333333333,659.57,159.75,86.7,65.78,31.59,7.293333333333332,1.1233333333333333,1.6333333333333333,1.79,7.493333333333332,39.16,389.26333333333326,513.9466666666667,343.6133333333333,33.11666666666667,14.513333333333335,9.226666666666668,7.5,9.913333333333334,0.44333333333333336,15.66,14.75,7.456666666666668,21.50333333333333,16.953333333333333,6.786666666666667,3.3233333333333333,4.223333333333334,8.72,9.276666666666667,6.633333333333334,11.67,7.743333333333332,1.4466666666666668,3.93,3.5866666666666664,2.303333333333333,22.24,9.39,346.26,326.46,66.3,17.883333333333333,104.59333333333332,20.066666666666666,50.30333333333334
2016-06-01 11:00:00,78.53333333333333,175.46,101.54666666666668,73.95333333333333,198.51666666666668,290.67333333333335,261.0466666666667,236.9333333333333,275.7366666666667,133.56,66.76666666666667,2.46,8.23,13.05,4.616666666666666,15.743333333333334,120.89666666666666,316.03333333333336,482.3433333333333,573.3366666666667,919.6666666666665,386.12,105.34666666666666,28.44,0.99,3.026666666666667,5.1,14.4,3.933333333333333,64.80333333333333,179.60333333333332,360.5033333333333,629.45,974.34,816.2733333333333,530.0466666666666,435.9,198.34333333333333,2.6866666666666665,2.4433333333333334,2.33,17.656666666666666,40.07666666666667,233.22,702.6066666666667,1168.12,322.35,109.49666666666668,292.18,281.3533333333333,76.15666666666667,4.176666666666667,3.2466666666666666,70.93,388.39333333333326,706.2166666666667,678.7033333333334,164.95666666666668,80.76333333333334,65.20666666666666,39.10666666666667,7.356666666666666,0.77,1.2733333333333334,1.6466666666666667,5.26,43.83,349.69,478.84,313.5366666666667,44.72,18.02,13.116666666666667,8.873333333333333,8.516666666666667,0.52,14.253333333333336,14.713333333333333,9.416666666666666,23.57333333333333,17.616666666666667,5.74,2.9466666666666668,4.183333333333334,9.78,9.073333333333334,6.433333333333334,8.553333333333333,8.323333333333334,2.1533333333333333,3.92,3.2466666666666666,2.21,21.626666666666665,9.053333333333333,290.4766666666667,250.33,99.64,5.1866666666666665,91.72666666666667,37.88333333333333,36.13333333333333
2016-06-01 12:00:00,96.50666666666666,194.5133333333333,105.08,85.58666666666667,216.38666666666663,283.8833333333333,265.1433333333333,244.2933333333333,310.97,145.80333333333334,91.59,2.2,7.716666666666668,17.13,6.873333333333332,17.676666666666666,142.14333333333337,301.34,540.5333333333333,596.0566666666666,891.98,368.7133333333333,105.89,24.73333333333333,0.9733333333333334,2.67,5.956666666666668,14.576666666666664,3.183333333333333,62.75,182.09666666666664,379.27,681.0433333333333,1035.5733333333333,782.6633333333333,569.4033333333333,453.18666666666667,202.8033333333333,2.3633333333333333,2.55,1.5033333333333334,12.85,37.35,226.91666666666663,758.2766666666665,1359.4333333333334,374.26666666666665,136.90666666666667,289.11,277.96666666666664,73.41,6.66,3.5933333333333333,65.00666666666666,424.7866666666667,719.0133333333333,738.16,178.69666666666663,78.25666666666666,72.07,48.17,7.3066666666666675,2.066666666666667,1.23,1.6833333333333331,6.546666666666668,38.72,346.3533333333333,472.49,311.88666666666666,45.50333333333333,21.453333333333333,21.92,10.62,11.06,0.66,13.596666666666666,13.473333333333333,9.296666666666667,24.626666666666665,20.593333333333334,6.62,4.57,5.23,8.65,9.883333333333333,6.99,8.893333333333333,6.46,1.9933333333333332,4.586666666666667,1.83,1.7733333333333334,17.95,9.076666666666666,300.3833333333333,232.80666666666667,89.71,8.51,125.51333333333334,33.56,52.78666666666667
2016-06-01 13:00:00,96.20333333333332,191.31333333333333,104.97666666666667,86.43333333333334,219.84333333333333,287.19666666666666,288.54,230.18,356.22333333333336,136.58333333333334,91.48,2.22,7.803333333333334,14.536666666666667,6.86,18.08333333333333,154.93333333333334,316.04,531.5333333333333,579.42,853.0133333333333,329.76,100.32,22.266666666666666,1.12,2.536666666666666,7.746666666666667,16.88,3.556666666666666,63.55333333333334,177.60333333333332,392.91666666666674,711.9666666666667,958.3266666666667,785.58,578.86,428.91,209.20666666666668,4.193333333333333,2.8233333333333333,2.236666666666667,11.156666666666665,33.45666666666666,221.45,751.48,1391.7866666666666,378.93,129.77666666666667,287.93,264.5,76.03,6.496666666666667,5.5633333333333335,58.94,407.37,701.8666666666667,730.2633333333333,161.62,71.44666666666667,77.61666666666666,46.89666666666667,10.023333333333332,1.7833333333333334,1.71,2.373333333333333,5.58,42.24333333333333,305.48333333333335,489.3466666666667,305.23333333333335,46.24666666666667,22.79333333333333,21.33,11.466666666666667,10.65,0.46,14.02,10.943333333333333,9.18,26.19333333333333,30.61333333333333,6.96,4.5,4.633333333333334,8.386666666666667,10.513333333333334,6.903333333333332,8.81,5.51,2.453333333333333,4.636666666666667,2.65,2.8433333333333333,17.333333333333332,8.646666666666668,282.77666666666664,237.63666666666663,129.10333333333332,12.82,174.61,52.00333333333333,86.35
2016-06-01 14:00:00,105.62666666666668,200.2433333333333,109.02333333333333,94.05666666666669,219.41,290.24333333333334,304.12,253.35,362.26,165.33,89.73666666666666,1.8266666666666669,7.856666666666666,18.406666666666666,5.946666666666666,16.533333333333335,167.53666666666666,364.1833333333333,585.58,647.4366666666666,804.5466666666665,335.73,105.19333333333331,24.946666666666665,1.6866666666666668,2.243333333333333,8.703333333333333,15.18,4.673333333333333,66.31333333333333,175.79333333333332,439.4033333333333,715.4133333333333,940.66,802.8366666666667,603.48,465.79333333333335,229.3,2.3633333333333333,3.486666666666667,3.103333333333333,9.423333333333334,29.41,231.9,746.61,1479.27,417.67333333333335,122.50666666666666,318.82666666666665,279.27666666666664,77.14666666666666,6.1033333333333335,5.3566666666666665,56.26333333333334,396.32,754.58,768.9266666666666,186.81333333333333,87.65333333333334,81.53,44.65,10.66,1.8266666666666669,1.6166666666666667,2.216666666666667,5.963333333333333,40.943333333333335,363.29,485.95333333333326,325.84,53.95,21.106666666666666,18.07,9.59,9.34,0.8766666666666667,14.193333333333333,11.7,9.086666666666666,28.00666666666667,28.33,8.576666666666666,4.916666666666667,5.38,8.94,9.816666666666666,6.2,8.573333333333334,6.863333333333332,2.21,5.413333333333332,2.84,2.286666666666666,13.243333333333334,8.543333333333333,313.0933333333333,275.8533333333333,159.77,10.286666666666667,221.98,47.03666666666667,75.94666666666667
2016-06-01 15:00:00,101.06333333333332,184.48666666666668,83.18666666666667,83.74333333333334,214.07,266.66333333333336,274.30333333333334,238.33333333333331,329.34,160.0,68.18333333333334,2.6733333333333333,7.546666666666668,18.92333333333333,6.176666666666668,12.15,148.13666666666666,357.71666666666664,570.6833333333333,625.3566666666667,762.4966666666667,273.64666666666665,98.09,23.28,1.68,2.99,8.223333333333333,15.036666666666667,3.6,61.42333333333333,168.4,378.25,669.3066666666666,836.5466666666665,806.8566666666667,574.1433333333333,432.20333333333326,268.4866666666667,3.1166666666666667,3.24,3.2066666666666666,8.916666666666666,33.97,218.5733333333333,722.4933333333332,1266.5933333333332,363.98333333333335,140.08666666666667,353.86666666666673,339.21,72.6,10.206666666666667,4.23,43.94,379.07333333333327,728.3166666666667,830.4233333333333,231.2133333333333,108.18,88.65333333333334,49.42333333333333,12.463333333333333,1.66,1.51,2.19,6.343333333333334,25.11333333333333,370.91333333333336,554.4166666666666,407.16666666666674,71.18,26.63333333333333,21.14,11.613333333333333,8.153333333333334,0.7566666666666667,14.57,11.03,9.26,28.82333333333333,31.52333333333333,7.863333333333332,4.486666666666666,2.5733333333333333,6.663333333333332,7.85,5.466666666666668,6.723333333333334,5.24,4.25,4.276666666666666,3.04,1.9733333333333332,18.74,9.243333333333334,324.14666666666665,271.2366666666667,142.71,12.553333333333333,219.73,54.63,70.22
2016-06-01 16:00:00,91.30666666666669,151.82666666666663,76.38,71.90333333333334,178.47333333333333,190.58333333333331,224.84,200.00666666666663,298.56666666666666,128.96333333333334,63.64666666666667,3.306666666666666,8.993333333333334,14.373333333333333,4.46,8.94,137.79666666666665,334.7633333333333,480.45666666666665,522.42,652.3333333333334,255.88666666666663,83.98,19.476666666666667,0.9166666666666666,3.93,9.05,16.563333333333333,3.3466666666666667,52.223333333333336,143.53333333333333,334.51666666666665,599.2933333333333,595.24,749.0366666666665,517.55,413.98666666666674,207.68,2.276666666666667,2.38,1.5133333333333334,6.52,25.32666666666667,171.77333333333334,680.6133333333332,920.2966666666665,292.86,114.11333333333332,314.85,275.4066666666667,71.36666666666666,5.63,3.823333333333333,28.40333333333333,331.9866666666667,585.5233333333333,677.1866666666666,196.08666666666667,94.49666666666668,72.64666666666666,50.02333333333333,9.836666666666666,1.5333333333333334,1.5833333333333333,1.8533333333333333,7.51,13.543333333333333,260.8466666666667,460.9966666666666,305.51666666666665,43.99,17.573333333333334,15.91,8.466666666666667,10.523333333333332,0.78,14.876666666666667,8.756666666666666,8.203333333333333,24.04333333333333,28.69333333333333,9.146666666666668,4.84,2.4,5.7666666666666675,7.26,4.09,4.833333333333333,4.11,2.9633333333333334,2.493333333333333,2.27,2.4133333333333336,22.27333333333333,10.266666666666667,307.56,260.4266666666667,164.43666666666667,15.553333333333333,202.16,54.40666666666666,87.25666666666666
2016-06-01 17:00:00,91.13,181.57,112.95333333333332,99.42666666666666,230.0133333333333,255.88,273.62666666666667,238.6033333333333,381.6566666666667,172.21,82.04333333333334,2.23,10.866666666666667,20.313333333333333,7.896666666666666,12.046666666666667,158.56333333333333,374.17666666666673,541.77,643.65,704.01,281.11333333333334,91.99333333333334,22.156666666666666,2.7,4.653333333333333,11.97,20.133333333333333,6.25,68.82,178.82333333333332,406.5533333333333,704.37,747.0866666666667,753.6133333333332,614.8333333333334,487.01,223.64,4.263333333333334,3.473333333333333,2.6933333333333334,8.996666666666666,34.57666666666667,213.88333333333333,879.9766666666667,1090.9,357.08333333333326,136.00666666666666,377.39,303.8466666666667,83.44333333333333,5.986666666666666,5.8933333333333335,44.79,478.67,765.0766666666667,784.24,194.74,106.94,95.19333333333331,63.973333333333336,12.96,2.02,2.5766666666666667,2.783333333333333,11.033333333333333,21.74333333333333,321.38,581.45,365.54333333333335,51.88333333333333,30.90333333333333,28.11333333333333,12.713333333333333,10.646666666666668,0.88,18.226666666666667,11.84,9.386666666666667,28.42333333333333,38.47666666666667,15.776666666666667,7.513333333333334,3.2333333333333334,6.2,7.66,4.56,5.38,4.783333333333333,2.6266666666666665,3.4266666666666667,2.4466666666666668,2.18,27.55666666666667,8.42,328.77666666666664,292.96666666666664,157.21333333333334,15.166666666666664,207.34666666666664,73.37,68.25333333333333
2016-06-01 18:00:00,104.81,190.6,155.82333333333332,128.99,301.8466666666667,381.00666666666666,389.7533333333333,328.4,488.20333333333326,236.5233333333333,74.69666666666667,3.776666666666667,16.696666666666665,24.85333333333333,14.433333333333335,14.9,231.18,591.1933333333334,729.5166666666668,885.83,851.2233333333335,337.3833333333333,101.03333333333332,25.336666666666666,2.783333333333333,6.1,11.05,24.36333333333333,4.12,91.85666666666668,246.25333333333333,554.3266666666667,956.4433333333334,904.5333333333333,1036.2933333333333,812.3366666666667,567.8933333333333,248.59333333333333,4.91,8.416666666666666,5.953333333333332,10.983333333333333,35.82,274.35,1180.3,1492.083333333333,439.67,128.20666666666668,456.67333333333335,364.03,92.79666666666668,13.356666666666667,10.85,63.38666666666666,588.1233333333333,795.9533333333335,826.07,198.59333333333333,104.45333333333332,104.75,54.51333333333334,11.306666666666667,4.513333333333334,3.473333333333333,3.583333333333333,8.84,35.446666666666665,352.83666666666664,653.8533333333334,371.55666666666673,57.29,32.42333333333333,28.39666666666667,16.016666666666666,10.686666666666667,1.6666666666666667,16.51,13.413333333333336,10.123333333333333,32.95,49.22,14.926666666666666,5.71,5.273333333333333,5.99,5.88,5.116666666666666,5.283333333333333,3.84,2.5933333333333333,4.593333333333334,1.6366666666666667,2.1966666666666668,26.196666666666665,7.936666666666666,316.7733333333333,334.63666666666666,122.75,20.16,179.59,56.80666666666666,65.67333333333333
2016-06-01 19:00:00,117.36666666666666,178.99,164.33666666666667,122.86333333333332,325.2,421.29,435.48,381.84,541.6533333333333,246.48666666666668,59.50666666666667,3.58,16.276666666666667,22.15333333333333,12.493333333333334,19.28,283.88,580.8933333333333,771.9633333333335,901.7266666666667,911.1133333333332,406.42,114.84,23.836666666666666,4.116666666666666,7.003333333333333,12.116666666666667,27.52666666666667,4.55,122.90666666666668,282.85,551.4266666666666,1047.74,967.4,1191.7966666666666,795.2166666666667,539.84,240.69,8.2,8.563333333333333,6.08,17.43,31.95666666666667,277.8933333333333,1208.0166666666667,1882.74,430.2466666666666,118.30666666666669,349.33333333333326,341.3,81.11,19.113333333333333,15.71,71.70666666666666,508.16,791.53,708.3166666666667,153.22333333333333,97.51333333333334,87.5,48.79,11.843333333333335,5.07,5.44,4.906666666666666,8.973333333333333,51.29666666666667,309.47333333333336,584.0633333333334,301.5433333333333,42.653333333333336,30.62,22.63666666666667,12.43,12.153333333333334,2.236666666666667,13.76,13.17,7.836666666666668,29.69,36.123333333333335,11.653333333333334,5.98,4.466666666666667,5.926666666666668,5.403333333333332,5.166666666666667,5.043333333333333,3.6166666666666663,2.06,3.9566666666666666,1.15,1.5333333333333334,28.77,7.8066666666666675,331.84,292.0133333333333,119.68333333333334,13.07,189.11333333333332,48.29,100.10666666666668
2016-06-01 20:00:00,109.48,182.53666666666663,162.42,111.01666666666668,331.70666666666665,389.05,485.48666666666674,397.08333333333326,559.7366666666667,185.03333333333333,49.59666666666666,4.94,14.333333333333336,27.13333333333333,15.08,20.506666666666668,324.74333333333334,644.3466666666667,672.91,894.0566666666666,822.0366666666665,384.7,96.51,20.043333333333333,4.343333333333334,12.75,14.193333333333333,30.566666666666666,6.816666666666666,119.97333333333331,340.76666666666665,522.1533333333333,1045.56,1135.28,1081.43,776.25,428.51,176.91333333333333,11.23,12.57,7.01,15.333333333333336,29.34,248.78666666666663,1176.04,1775.7033333333334,369.2,96.99333333333334,316.77,297.62333333333333,70.93,21.52333333333333,18.316666666666666,58.11666666666667,490.0,653.1633333333333,555.1166666666667,117.08666666666667,75.95333333333333,75.46,33.836666666666666,11.803333333333333,8.916666666666666,7.033333333333332,6.02,9.353333333333332,54.12666666666666,241.94666666666663,482.44666666666666,238.72333333333333,45.93,25.94,23.736666666666668,12.273333333333332,10.56,3.21,13.37,8.266666666666667,9.38,31.89666666666667,30.24333333333333,7.906666666666666,6.296666666666668,3.8766666666666665,5.88,5.426666666666668,5.74,4.386666666666667,5.6066666666666665,3.05,4.93,1.3,1.33,23.486666666666668,8.803333333333333,319.9866666666667,274.73,154.47,20.87333333333333,227.25333333333333,69.56666666666666,95.17666666666666
2016-06-01 21:00:00,112.84333333333332,189.91,119.48333333333332,95.28,298.71666666666664,429.75666666666666,510.84,490.52333333333326,621.4333333333333,208.13333333333333,49.82333333333333,5.546666666666668,22.07333333333333,31.87333333333333,14.446666666666667,23.87333333333333,438.66,684.93,684.1566666666666,865.0266666666665,805.9266666666666,493.0633333333333,105.48666666666666,13.553333333333333,9.246666666666666,15.813333333333333,20.95,31.97333333333333,5.98,152.88333333333333,431.65,528.8233333333334,904.37,1180.5533333333333,1294.6866666666667,816.1566666666665,486.03333333333336,171.56666666666666,15.833333333333336,21.216666666666665,11.953333333333333,13.726666666666668,31.41666666666667,208.53333333333333,1233.5633333333333,1653.6266666666668,408.79666666666674,140.42666666666668,288.05,224.94,64.98333333333333,25.376666666666665,27.72333333333333,60.43333333333333,425.28333333333336,571.9433333333334,452.4933333333333,82.1,49.72666666666667,83.88666666666667,38.69,11.566666666666665,13.826666666666664,9.383333333333333,8.65,11.576666666666664,43.62333333333334,173.32666666666665,439.20333333333326,203.38333333333333,40.06333333333333,31.32666666666667,20.06,14.026666666666667,13.463333333333333,5.95,13.353333333333332,7.596666666666668,10.876666666666667,27.71,27.44,6.8933333333333335,6.61,4.47,7.7666666666666675,6.0,9.17,5.5233333333333325,5.173333333333333,5.343333333333334,5.986666666666666,1.7433333333333334,1.82,19.99,8.496666666666666,331.87666666666667,306.81666666666666,159.03666666666666,14.096666666666666,183.9033333333333,66.88666666666667,108.93
2016-06-01 22:00:00,107.15666666666668,159.16333333333333,114.08333333333331,108.24333333333334,271.24333333333334,435.38,544.01,549.2333333333332,663.2633333333333,179.99333333333337,39.85333333333333,9.08,27.24333333333333,36.60666666666667,17.243333333333332,28.83333333333333,536.9566666666667,742.1833333333333,718.8266666666667,725.1233333333333,748.76,580.51,105.98666666666666,12.206666666666667,10.813333333333333,17.5,26.606666666666666,33.99666666666667,7.7333333333333325,217.3233333333333,551.6833333333333,593.2266666666667,996.4033333333333,1059.26,1360.8166666666666,871.35,458.13,158.23333333333332,18.86,26.11,15.863333333333333,12.713333333333333,21.113333333333333,176.18333333333337,979.5833333333335,1376.416666666667,363.34,116.96,286.94666666666666,163.59333333333333,61.50333333333333,48.32333333333333,40.35666666666667,51.973333333333336,384.99,439.3033333333333,344.0,45.63333333333333,39.85,69.88333333333334,43.89666666666667,11.503333333333336,19.30333333333333,15.326666666666664,14.59,14.43,35.15,144.51,351.66,149.59666666666666,31.27666666666667,32.13666666666666,25.486666666666668,14.15,13.673333333333336,9.396666666666668,15.733333333333333,5.916666666666668,6.993333333333332,30.27666666666667,22.376666666666665,7.996666666666667,7.076666666666667,4.583333333333333,6.156666666666666,7.216666666666668,10.65,6.6033333333333335,7.113333333333332,6.2266666666666675,10.666666666666666,1.7566666666666666,2.79,14.77,8.02,335.01,253.59333333333333,121.29333333333334,13.613333333333333,188.6833333333333,62.58666666666666,109.20333333333332
2016-06-01 23:00:00,62.37333333333334,88.31333333333332,79.12,77.19,186.10666666666665,364.23,460.9066666666667,494.83,574.6666666666666,169.56666666666666,14.873333333333333,8.576666666666666,27.336666666666666,30.38,16.516666666666666,27.43333333333333,492.51666666666665,624.0266666666666,550.74,565.1966666666667,573.5833333333334,515.0433333333333,81.59,7.63,10.74,21.586666666666666,37.52666666666666,39.586666666666666,7.756666666666668,281.25666666666666,507.7133333333333,512.2366666666667,737.2233333333335,835.6666666666665,1236.6866666666667,610.9233333333333,302.06333333333333,114.38666666666668,20.09,37.75,17.513333333333332,15.136666666666667,17.43,127.24,684.7133333333334,1034.7833333333333,224.88,65.40666666666667,250.50333333333333,123.83666666666667,47.47666666666667,51.15,60.97666666666667,32.63,262.2933333333333,295.08666666666664,198.42,22.11,23.63333333333333,59.70333333333333,25.70666666666667,13.386666666666667,27.20666666666667,19.566666666666666,16.07,15.203333333333333,27.05666666666667,101.43666666666668,255.10666666666665,97.83666666666667,24.41666666666667,25.54333333333333,21.57666666666667,14.656666666666665,13.316666666666665,11.233333333333333,19.106666666666666,2.816666666666667,8.03,28.47,22.35,8.786666666666667,5.903333333333332,5.64,6.53,9.636666666666667,10.966666666666667,6.57,7.91,9.0,10.206666666666667,2.966666666666667,3.4366666666666665,0.7133333333333334,8.146666666666668,356.83666666666664,169.63333333333333,157.67666666666668,18.863333333333333,189.94666666666663,64.89666666666666,99.52666666666669
2016-06-02 00:00:00,36.88,55.59333333333333,29.49333333333333,47.71666666666667,117.11,245.8033333333333,315.27666666666664,380.44666666666666,562.49,121.07333333333334,5.383333333333334,5.963333333333333,22.96333333333333,19.506666666666668,7.58,22.566666666666666,383.94333333333327,514.8033333333333,370.4033333333333,326.12666666666667,290.5833333333333,317.71,74.94666666666667,3.283333333333333,9.77,15.886666666666667,20.636666666666667,27.88333333333333,4.493333333333333,237.81,371.52333333333326,321.49,560.7666666666668,523.4166666666666,796.2066666666667,347.1866666666667,119.68333333333334,51.65666666666666,13.846666666666666,22.90333333333333,12.406666666666665,10.073333333333334,13.786666666666667,81.20333333333333,407.4633333333333,649.55,101.63,23.316666666666666,141.74333333333334,81.78333333333333,32.82,41.626666666666665,57.81333333333333,17.296666666666667,157.34666666666666,149.54333333333332,108.47,9.153333333333334,16.313333333333333,47.31666666666667,19.366666666666667,9.463333333333333,30.60333333333333,16.623333333333335,16.823333333333334,10.916666666666664,17.55666666666667,55.04,170.32333333333332,53.63666666666666,19.24333333333333,18.363333333333333,23.41,10.406666666666666,14.473333333333333,16.08,18.62,0.6666666666666666,5.493333333333332,21.85333333333333,18.296666666666667,6.3133333333333335,5.956666666666668,4.636666666666667,5.486666666666666,7.21,11.52,6.073333333333332,7.696666666666666,11.053333333333333,13.186666666666667,3.1366666666666667,7.466666666666668,0.55,4.3966666666666665,171.24,90.55666666666669,89.68666666666668,9.573333333333334,169.23,23.57333333333333,67.25333333333333
2016-06-02 01:00:00,17.616666666666667,27.12333333333333,12.43,29.80666666666667,69.96333333333334,149.13666666666666,166.55,236.8766666666667,464.80666666666673,107.25,1.846666666666667,3.006666666666667,9.4,11.39,2.6966666666666668,18.503333333333334,274.56,261.35,194.45,199.7933333333333,182.09333333333333,205.84,30.71,1.403333333333333,4.1,10.383333333333333,13.316666666666665,20.77,2.9133333333333336,168.59333333333333,273.21,193.2333333333333,267.35,305.16333333333336,493.72666666666674,183.88,65.82666666666667,26.30666666666667,7.16,11.886666666666667,6.836666666666668,5.703333333333332,5.31,41.34666666666666,285.13666666666666,395.51,48.25666666666667,8.976666666666668,84.37333333333333,47.05,22.6,33.57666666666667,34.36666666666667,8.136666666666667,90.68,73.23,48.71,3.683333333333333,8.36,32.7,14.186666666666667,7.453333333333332,20.293333333333333,14.043333333333333,9.176666666666666,7.07,10.16,31.26,87.42,30.39333333333333,13.136666666666667,13.64,17.616666666666667,6.583333333333332,11.16,9.05,15.203333333333333,0.5366666666666666,4.286666666666667,15.763333333333335,12.743333333333334,5.776666666666666,4.47,4.016666666666667,3.12,8.776666666666667,10.33,5.36,7.043333333333332,11.02,13.233333333333333,3.1166666666666667,6.2733333333333325,0.0,0.8366666666666667,10.443333333333333,1.5733333333333333,23.78333333333333,9.326666666666666,77.37,6.3066666666666675,45.53333333333333
2016-06-02 02:00:00,9.69,16.063333333333333,5.493333333333332,16.91,36.68,118.07,107.98333333333332,139.74,384.8033333333333,107.58666666666667,1.2366666666666666,1.163333333333333,8.776666666666667,4.95,1.44,10.433333333333334,153.16333333333333,159.89666666666668,110.44666666666667,134.91666666666666,150.94,116.11333333333332,19.576666666666668,0.54,3.533333333333333,5.8133333333333335,7.33,11.18,2.1633333333333336,112.49,216.31666666666663,115.39666666666666,170.21666666666667,178.29666666666665,307.0833333333333,99.06333333333332,29.05666666666667,14.453333333333333,3.393333333333333,7.996666666666667,3.5166666666666666,4.996666666666667,2.236666666666667,29.22666666666667,144.37,214.84666666666664,13.946666666666667,4.95,39.706666666666656,34.01333333333333,15.393333333333333,25.23333333333333,19.81,5.763333333333334,63.72666666666667,42.63333333333333,20.14333333333333,2.833333333333333,4.1466666666666665,26.94,9.04,3.8533333333333335,17.14,7.11,6.796666666666668,5.43,6.49,17.44,53.05333333333334,21.093333333333334,9.216666666666667,8.756666666666666,11.77,5.6,8.016666666666667,6.026666666666666,13.246666666666664,0.4033333333333333,3.223333333333333,11.12,9.536666666666667,3.4366666666666665,4.036666666666667,2.63,2.066666666666667,7.086666666666668,8.023333333333332,5.3133333333333335,7.8066666666666675,9.613333333333333,11.106666666666667,3.056666666666666,8.506666666666666,0.0,0.29,7.176666666666668,0.93,3.263333333333333,0.5466666666666666,28.05333333333333,3.4766666666666666,8.433333333333334
2016-06-02 03:00:00,5.75,8.656666666666666,4.226666666666667,8.93,23.84,58.96666666666667,59.20333333333333,96.22333333333331,237.3233333333333,107.28666666666666,1.04,1.08,5.756666666666668,2.6766666666666667,1.9066666666666667,8.256666666666666,119.31333333333332,93.64,59.06,77.78666666666666,59.83,106.09666666666666,19.503333333333334,0.69,1.6033333333333333,3.13,4.8533333333333335,7.4766666666666675,1.11,74.23666666666666,132.67,73.97666666666667,92.43,109.73,193.18666666666667,66.69333333333333,22.58333333333333,10.473333333333333,2.316666666666667,3.5733333333333333,2.2,2.44,2.6266666666666665,17.043333333333333,85.94666666666667,107.10333333333334,6.9833333333333325,3.033333333333333,22.80333333333333,21.97333333333333,8.993333333333334,15.573333333333334,11.896666666666668,3.34,49.70333333333333,26.28333333333333,14.993333333333334,0.93,4.833333333333333,17.656666666666666,4.63,3.3833333333333333,12.113333333333333,5.51,6.236666666666666,2.9133333333333336,5.253333333333333,14.896666666666668,38.8,18.366666666666667,7.243333333333332,6.296666666666668,5.833333333333332,4.876666666666667,3.47,4.1433333333333335,9.663333333333334,0.15666666666666668,2.703333333333333,8.063333333333333,6.746666666666667,3.38,3.693333333333333,1.5566666666666666,1.4633333333333334,7.303333333333334,6.7333333333333325,5.253333333333333,5.816666666666666,7.7333333333333325,8.093333333333334,1.8633333333333333,6.6866666666666665,0.0033333333333333327,0.21666666666666667,17.69,0.36666666666666653,4.323333333333333,0.3566666666666667,22.39666666666667,0.6033333333333334,0.8766666666666667
